"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","ADZ83-1.1","ADZ83-2.1","ADZ83-3.1","ADZ74-1.1","ADZ74-2.1","ADZ74-3.1"
"WBGene00001684",671.519538811834,-1.19118189107896,0.197744114222331,-6.02323394191614,1.70966046502313e-09,1.87871051272843e-07,"Sig","gpd-2",467.993583567697,387.676827164061,350.454662618546,756.154880541395,1025.1513163751,1041.6859626042
"WBGene00007008",157.008847260201,2.02039813060294,0.335319428385813,6.00978751772246,1.85766636961414e-09,2.0239036934591e-07,"Sig","rfp-1",195.262628971556,179.428363651472,401.459801309508,81.847022740028,45.3883788929435,38.6668879957016
"WBGene00004955",483.961369821084,1.51114428244879,0.252929554021365,5.97164513544167,2.3487298155387e-09,2.53722533548066e-07,"Sig","spd-5",630.358704397306,560.597426330764,990.486886837393,318.087292921472,178.423282544674,225.814625894897
"WBGene00006050",93.2450051675942,-2.33029761493385,0.389895328111841,-5.95081040114367,2.66818030721156e-09,2.85809196437191e-07,"Sig","ssq-1",48.8156572428891,9.29680640681201,18.0985976000188,119.050214894586,194.074447680172,170.134307181087
"WBGene00008205",1200.71328477646,-1.14692333006407,0.193024066082764,-5.94158252608352,2.8228356415948e-09,2.99855716028408e-07,"Sig","sams-1",919.007808094389,568.034871456214,719.007922837111,1633.2201355851,1790.49329150094,1574.51567918497
"WBGene00009084",213.916118918465,1.75753732370968,0.295878399552021,5.93181005806354,2.99613116408615e-09,3.15633751641373e-07,"Sig","F23B12.7",305.628462738088,224.982715044851,480.435499927772,124.63069371777,75.1255926503892,72.693749431919
"WBGene00016781",58.9189273813989,-2.20118162115047,0.369031343201561,-5.92043262138806,3.21095827904228e-09,3.35492501499606e-07,"Sig","C49G7.3",23.3466186813817,12.0858483288556,18.0985976000188,68.8259054859326,125.209321083982,105.947273108222
"WBGene00000496",1263.40654950014,1.38829555455031,0.234570635971818,5.91750694285419,3.26858068088083e-09,3.38736568611284e-07,"Sig","chs-1",1665.03839595854,1520.95752815445,2365.15764091155,925.429404844634,485.18611920043,618.670207931226
"WBGene00000609",5567.59754585676,-1.14171002739719,0.193229884882654,-5.90850504059303,3.45226252358398e-09,3.54887019259073e-07,"Sig","col-20",3898.88531979075,3261.31968750965,3094.03752607594,5626.98281337692,8774.04317496004,8750.31675342727
"WBGene00010056",279.110194628596,2.03251827117771,0.343930341582014,5.90020507776374,3.63050028219205e-09,3.70223896776816e-07,"Sig","smc-6",392.647677823238,277.044830922998,715.717268728016,161.833885872328,50.0837284335928,77.3337759914032
"WBGene00007867",135.748903630386,-1.75862000908472,0.29876844715595,-5.87693338087882,4.17936300382335e-09,4.22812223886796e-07,"Sig","C32H11.4",65.7950162838939,59.4995610035969,47.7144845818678,132.071332148682,244.158176113765,265.254851650513
"WBGene00008921",283.415460629481,1.85060399526806,0.316139915723604,5.84644013602863,5.02204182598985e-09,5.04062733510965e-07,"Sig","ctf-4",384.157998302736,314.232056550246,665.534793564328,179.505402145743,71.9953596232896,85.0671535905435
"WBGene00000740",49.4891294527189,-2.46671615484594,0.416821653748079,-5.84404650291661,5.09477954002192e-09,5.07368396848901e-07,"Sig","col-167",18.0405689810677,3.7187225627248,13.1626164363773,61.385267055021,93.9069908129865,106.720610868136
"WBGene00011748",63.6160107357992,-2.4385850588849,0.414487411297701,-5.83483310086437,5.38444368168302e-09,5.27965412387796e-07,"Sig","T13F2.9",27.5914584416329,3.7187225627248,14.8079434909245,81.847022740028,137.73025319238,116.000663987105
"WBGene00016351",42.4211641095582,-2.49976934637459,0.421790074149638,-5.83551709225471,5.36239989065675e-09,5.27965412387796e-07,"Sig","C33F10.1",16.9793590410049,5.57808384408721,6.58130821818866,55.8047882318372,84.5162917316878,85.0671535905435
"WBGene00012123",47.5353420381804,-2.40887719845208,0.408824143648308,-5.8184164598538,5.94077377266009e-09,5.78069032672505e-07,"Sig","T28D6.3",14.8569391608793,5.57808384408721,14.8079434909245,53.9446286241093,97.037223840086,98.9872332689961
"WBGene00006039",30.6143517128028,-2.84373201797371,0.471951634685571,-5.80698724358965,6.3606980617311e-09,6.14241046915805e-07,"Sig","ssp-10",8.48967952050244,3.7187225627248,1.64532705454716,39.0633517622861,71.9953596232896,58.7736697534664
"WBGene00001974",292.568609804024,1.47316354888812,0.254394415536244,5.78633967375156,7.19366797089473e-09,6.894562828947e-07,"Sig","hmg-4",424.483976025122,330.966308082508,555.297880909668,189.736279988247,107.993039434935,146.934174383666
"WBGene00007584",33.7226649607164,-2.64299256591326,0.446513301758632,-5.7656377854888,8.13496082633960e-09,7.73853325771275e-07,"Sig","C14C10.1",7.42846958043964,1.8593612813624,9.87196232728298,54.8747084279733,59.4744275148915,68.8270606323489
"WBGene00021993",51.5222968048446,-2.53433565036168,0.43454582527522,-5.76076336131251,8.37343664873296e-09,7.90638496010364e-07,"Sig","Y59E9AL.3",19.1017789211305,1.8593612813624,12.3399529091037,64.1755064666128,111.123272462034,100.533908788824
"WBGene00006382",141.513972350874,2.05014085814593,0.355700987688943,5.74525818079173,9.17808367896731e-09,8.60242887174973e-07,"Sig","taf-1",193.140209091431,159.905070197167,352.922653200367,80.916942936164,28.172097243896,34.0268614362174
"WBGene00001830",270.98398602149,1.6586506338961,0.288586244949886,5.74105720280375,9.40872994461017e-09,8.75423946014203e-07,"Sig","hcp-2",392.647677823238,321.669501675696,546.248582109658,180.435481949607,71.9953596232896,112.907312947449
"WBGene00007591",99.9822379867466,-1.63759368870642,0.28498280010768,-5.73521754339214,9.73872645068271e-09,8.9956192802067e-07,"Sig","zipt-13",55.1829168832659,48.3433933154225,34.5518681454905,150.672928225961,153.381418327878,157.760903022462
"WBGene00017506",238.393422120676,-1.66035646949953,0.289571030900619,-5.72988761137336,1.00497196845185e-08,9.21609905169481e-07,"Sig","F16B4.4",131.590032567788,81.8118963799457,109.414249127386,207.407796261662,457.014021956534,443.12253643074
"WBGene00016283",34.245043414715,-2.51953310235429,0.431599148177567,-5.71199773821595,1.11657572726764e-08,1.01664219967719e-06,"Sig","zmp-3",8.48967952050244,7.43744512544961,6.58130821818866,44.6438305854698,56.3441944877919,81.9738025508874
"WBGene00007331",531.416192545189,-1.23385007480965,0.216174558795747,-5.70682078513485,1.15105865289258e-08,1.03327779214237e-06,"Sig","pho-11",281.220634116644,370.942575631799,277.237608691197,567.348680357012,892.116412723372,799.631243751109
"WBGene00021113",66.6531232730801,-2.41413997625317,0.419924581503897,-5.70798960353011,1.1431840127903e-08,1.03327779214237e-06,"Sig","gsp-3",31.8362982018842,5.57808384408721,11.5172893818301,72.5462247013884,134.600020165281,143.84082334401
"WBGene00008572",165.536943153428,-1.40409548540675,0.24660512497306,-5.68925441122138,1.27595250712023e-08,1.13738228029802e-06,"Sig","F08B12.4",91.2640548454013,92.0383834274389,79.7983621455375,193.456599203702,259.809341249263,276.854918049223
"WBGene00008541",41.594339975934,-2.25051432137692,0.39102945746564,-5.68482041415582,1.30950191616023e-08,1.159182008701e-06,"Sig","F07A5.2",14.8569391608793,11.1561676881744,9.87196232728298,70.6860650936605,59.4744275148915,83.5204780707155
"WBGene00004204",327.905003154796,1.8565881258048,0.32675714650865,5.67570076943359,1.38122039116832e-08,1.214235608705e-06,"Sig","swsn-4",413.871876624494,343.981837052044,824.308854328129,206.477716457798,78.2558256774887,100.533908788824
"WBGene00012087",66.8786970218386,-2.4214367240467,0.423797692609818,-5.67263121802779,1.40620732909468e-08,1.22773457698424e-06,"Sig","T27E7.1",29.7138783217585,3.7187225627248,14.8079434909245,74.4063843091163,150.251185300778,128.374068145729
"WBGene00022497",600.764828653374,-1.15440086110534,0.203922964511257,-5.66038197448647,1.51036434750946e-08,1.30970165562606e-06,"Sig","Y119D3B.21",412.810666684431,333.755350004551,350.454662618546,637.104665646808,964.111772346661,906.351854619246
"WBGene00003468",59.1889354989012,-2.40146574086222,0.422295339267202,-5.63969090378586,1.70355688409142e-08,1.46724591902117e-06,"Sig","msp-113",26.5302485015701,3.7187225627248,13.1626164363773,73.4763045052524,136.16513667883,102.080584308652
"WBGene00001214",251.317406638685,1.8490175177715,0.328370290069502,5.62308181657342,1.87580503547389e-08,1.60475750249568e-06,"Sig","ego-1",362.933799501479,198.021976465096,650.726850073403,128.351012933226,70.4302431097399,97.4405577491681
"WBGene00000699",45.7356157343604,-2.30296374591439,0.406278910196039,-5.60662058561912,2.06315250057025e-08,1.7532669949846e-06,"Sig","col-125",16.9793590410049,6.50776448476841,13.1626164363773,63.2454266627489,109.558155948484,64.9603718327787
"WBGene00001399",407.019305394172,-1.26520818948886,0.226576627576113,-5.58295188538308,2.36470181630836e-08,1.99621550016442e-06,"Sig","fat-7",313.056932318528,174.779960448066,212.247190036584,528.285328594726,622.91637239281,590.830048574321
"WBGene00014114",172.206583060899,1.67852108459389,0.300375690550745,5.5782764244984,2.42913426811318e-08,2.03711674444991e-06,"Sig","tftc-3",250.445545854822,189.654850698965,365.26260610947,105.099017836627,50.0837284335928,72.693749431919
"WBGene00000780",102.689443591678,-1.75408735605611,0.314680629346888,-5.5624864564762,2.65957678142504e-08,2.21579249887745e-06,"Sig","cpn-4",59.4277566435171,27.890419220436,42.7785034182263,122.770534110042,179.988399058224,183.281049099626
"WBGene00001520",275.492310152961,-1.1924531467665,0.214435596929712,-5.55932623158682,2.70818075810919e-08,2.2416350729622e-06,"Sig","gas-1",184.650529570928,161.764431478529,146.434107854698,324.59785154852,419.45122563134,416.055714833749
"WBGene00000156",231.92130275399,1.83659156821279,0.330057976177858,5.55591599637084,2.76159668285079e-08,2.27110147847091e-06,"Sig","apr-1",320.485401898967,221.263992482126,575.041805564234,139.511970579593,56.3441944877919,78.8804515112313
"WBGene00011474",388.051258452335,-1.20130809844329,0.216286243736414,-5.55330493650229,2.80318442124408e-08,2.29052511651271e-06,"Sig","aldo-1",262.118855195513,232.4201601703,195.793919491112,427.836709777419,644.828003582507,565.309902497158
"WBGene00000207",955.490590784405,-1.08819627612222,0.196245218819259,-5.54483362594091,2.94233807626954e-08,2.3889161438349e-06,"Sig","asb-2",681.296781520321,570.823913378257,552.829890327847,1019.36746503489,1583.89791171237,1324.72758273274
"WBGene00001056",592.836389758025,1.24386790843533,0.224559646670551,5.53755817959763,3.06717821794302e-08,2.47451397114681e-06,"Sig","dpf-3",795.907455047104,676.807506415914,1056.29996901928,414.815592523324,256.679108222163,356.508707320369
"WBGene00002065",606.325724295576,-1.11884815364293,0.202353419729042,-5.528626088223,3.22748415884806e-08,2.58746796055573e-06,"Sig","iff-2",439.340915186001,351.419282177494,337.292046182169,660.356660743407,895.246645750471,954.298795733916
"WBGene00000063",1581.0425096183,-1.07666878887178,0.196318533144898,-5.48416833754118,4.15419057655547e-08,3.30959170495954e-06,"Sig","act-1",1142.92310544764,921.31351491507,939.481748146431,1663.91276911261,2687.30505376496,2131.31886632307
"WBGene00004319",223.958642013389,1.97102114869803,0.359115197977774,5.47922709220093,4.27187791309683e-08,3.38221290423884e-06,"Sig","rbr-2",303.506042857962,204.529740949864,597.25372080062,135.791651364137,50.0837284335928,52.5869676741542
"WBGene00010498",71.4456270504505,2.26028286140044,0.4095516059405,5.47217094352113,4.4455569604553e-08,3.49799472684714e-06,"Sig","K02B12.5",93.3864747255269,87.3899802240329,190.035274800197,35.3430325468303,7.82558256774887,14.6934174383666
"WBGene00022644",339.206222501268,-1.10944133366332,0.203041551005791,-5.46293261129041,4.68332422023851e-08,3.66247446842824e-06,"Sig","dod-19",227.09892717344,215.685908638039,191.680601854745,405.514794484684,457.014021956534,538.243080900166
"WBGene00001829",544.503208014985,1.57371847128594,0.288345993789426,5.45506078977488,4.8956094403336e-08,3.75931617342797e-06,"Sig","hcp-1",756.64268726478,590.347206832563,1146.79295701937,392.493677230589,153.381418327878,227.361301414725
"WBGene00001713",89.0220739892236,-1.6624026110496,0.304015102398408,-5.45593983149511,4.87144878304015e-08,3.75931617342797e-06,"Sig","grl-4",42.4483976025122,39.0465869086104,37.8425222545848,100.448618817307,162.772117409177,151.57420094315
"WBGene00003422",447.773570859824,1.25224530470469,0.229469235460244,5.45505989300151,4.89563414755663e-08,3.75931617342797e-06,"Sig","msh-6",567.747317933601,560.597426330764,786.466332073544,326.458011156248,190.944214653072,254.428123011717
"WBGene00004510",150.573555440358,1.87695953401744,0.343408728618873,5.45309886270856,4.94995309262633e-08,3.77826659112023e-06,"Sig","rrf-3",241.95586633432,146.88954122763,342.22802734581,93.0079803863954,40.6930293522941,38.6668879957016
"WBGene00001385",1531.77855405959,-1.00632577870046,0.184671973842456,-5.44912153981149,5.06192142210061e-08,3.84073287901884e-06,"Sig","far-1",1129.12737622682,933.399363243926,954.289691637355,1614.61853950782,2332.02360518917,2227.21274855241
"WBGene00001685",877.249823763444,-1.01928286068157,0.187153887754273,-5.44594056678215,5.15323425423737e-08,3.88110935239108e-06,"Sig","gpd-3",670.684682119693,529.917965188285,516.632695127809,989.604911311247,1247.39786129917,1309.26082753446
"WBGene00012382",493.335909794759,-1.04248480666383,0.191430296627507,-5.44515496495799,5.17603035935109e-08,3.88110935239108e-06,"Sig","ttr-16",330.036291359533,299.357166299347,324.129429745791,547.817004475869,735.604761368394,723.07080551962
"WBGene00004423",1031.41800613452,-1.18610573920539,0.218239169494463,-5.43454984618416,5.49349392725839e-08,4.09506240296858e-06,"Sig","rpl-11.2",664.317422479316,658.21389360229,526.504657455092,974.723634449424,1637.11187317307,1727.63655564795
"WBGene00020007",188.672371789511,-1.34008820022366,0.246530095113946,-5.43273859475928,5.54956760693185e-08,4.11281036543956e-06,"Sig","R11F4.1",96.5701045457153,120.858483288556,92.1383150546412,213.918354888709,322.414001791254,286.134971168192
"WBGene00004254",282.30916242001,1.71370490352878,0.315998815890877,5.41706893382953,6.05839875001538e-08,4.46395426973677e-06,"Sig","pxf-1",409.627036864243,294.708763095941,626.046944255196,192.526519399838,68.8651265961901,102.080584308652
"WBGene00006736",244.506493031308,1.50933183039976,0.278582249969498,5.41296730250689,6.1988813183943e-08,4.54121495204438e-06,"Sig","ulp-1",303.506042857962,304.935250143434,496.888770473243,171.134683910968,93.9069908129865,96.667219989254
"WBGene00013858",41.8029675438786,-2.40466995404389,0.43994010181907,-5.39749613510972,6.75773290402293e-08,4.9223326472903e-06,"Sig","ssp-34",19.1017789211305,7.43744512544961,3.29065410909433,57.6649478395652,78.2558256774887,85.0671535905435
"WBGene00009163",83.5448735563345,2.07109399817315,0.38259919137542,5.38856222609636,7.10235724443365e-08,5.14396294288612e-06,"Sig","drsh-1",113.54946358672,80.8822157392645,224.587142945688,36.2731123506942,29.7372137574457,16.2400929581947
"WBGene00022781",828.998663221549,-0.952379060803484,0.176972111675174,-5.38123893975042,7.39749257255368e-08,5.32744846453908e-06,"Sig","pmt-1",560.318848353161,483.433933154225,631.805588946111,1017.50730542717,1211.40018148753,1069.52612196111
"WBGene00010284",145.20859990244,1.90810476070808,0.35377196789443,5.37926150265115,7.47920036166104e-08,5.35603185449962e-06,"Sig","aman-2",198.446258791745,135.733373539455,375.957231964027,81.847022740028,32.8674467845453,46.4002655948419
"WBGene00003375",161.72788214472,-1.41157524870171,0.262548559173744,-5.37252560720774,7.76413993492284e-08,5.52902188550064e-06,"Sig","mlp-1",103.998574126155,72.5150899731337,78.1530350909903,180.435481949607,272.330273357661,262.934838370771
"WBGene00003465",87.4698064056875,-2.19920771116638,0.408595197074301,-5.36339320481044,8.16729479122659e-08,5.78380592798697e-06,"Sig","msp-78",48.8156572428891,7.43744512544961,19.743924654566,98.5884592095791,189.379098139523,160.854254062119
"WBGene00019883",211.521725619742,1.88094792412073,0.350572558761209,5.35524626246924,8.54399690915254e-08,6.01714522657279e-06,"Sig","met-2",295.01636333746,195.232934543052,539.66727389147,122.770534110042,37.5627963251946,78.8804515112313
"WBGene00020234",127.943696519809,1.4967415366119,0.279430385569849,5.34802836044473,8.89175349385975e-08,6.22764735089177e-06,"Sig","T05A12.3",203.752308492059,136.663054180137,236.104432327518,65.1055862704768,64.1697770555408,61.8670207931226
"WBGene00016603",293.097182468517,1.56176106205292,0.292065243319869,5.34326002309748,9.12896621189327e-08,6.35884875972697e-06,"Sig","met-1",429.790025725436,255.66217618733,654.017504182498,179.505402145743,120.513971543333,119.094015026761
